"id","id","category","prompt","syntax_valid","semantic_valid","error_category","error_detail","n_processes","expected_processes","matches_gt_steps","extra_steps","missing_steps","hallucinated_steps","included_steps","called_steps","ground_truth_steps","code_chars","code_lines","n_workflow_calls","turns","elapsed_s","llm_reply_excerpt","nextflow_code","ground_truth_code"
"P02_chopper_flye_mlst_sal","P02_chopper_flye_mlst_sal","P02","Nanopore pipeline for Salmonella enterica: chopper trimming + Flye assembly + mlst.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","5","Y","","","","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_MLST__mlst","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_MLST__mlst","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_MLST__mlst","751","36","3","2","7.8","Great! I'll set up the pipeline with:
1. Chopper for Nanopore read trimming
2. Flye for de novo assembly
3. MLST for typing

This will be a custom pipeline since there's no exact template for this combination. I'll proceed with the implementation.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_nanopore_salmonella {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__chopper(rawreads).trimmed
        assembly = step_2AS_denovo__flye(trimmed).assembly
        step_4TY_MLST__mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    wf_nanopore_salmonella(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'
include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__chopper(getSingleInput()).trimmed
    assembled = step_2AS_denovo__flye(trimmed).assembly
    step_4TY_MLST__mlst(assembled)
}
"
"P03_chopper_flye_mlst_eco","P03_chopper_flye_mlst_eco","P03","Nanopore pipeline for Escherichia coli: chopper trimming + Flye assembly + mlst.","Y","Y","none","","5","5","Y","","","","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_MLST__mlst","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_MLST__mlst","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_MLST__mlst","791","41","3","2","7.4","Great! I'll proceed with the Nanopore pipeline for Escherichia coli using:
1. Chopper for trimming
2. Flye for assembly
3. MLST for typing

I'll set up the pipeline now.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_nanopore_ecoli {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__chopper(rawreads).trimmed
        assembly = step_2AS_denovo__flye(trimmed).assembly
        step_4TY_MLST__mlst(assembly)
    
    emit:
        
        assembly
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_nanopore_ecoli(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'
include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__chopper(getSingleInput()).trimmed
    assembled = step_2AS_denovo__flye(trimmed).assembly
    step_4TY_MLST__mlst(assembled)
}
"
"P04_chopper_flye_mlst_cam","P04_chopper_flye_mlst_cam","P04","Nanopore pipeline for Campylobacter jejuni: chopper trimming + Flye assembly + mlst.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","5","Y","","","","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_MLST__mlst","step_2AS_denovo__flye, step_4TY_MLST__mlst, step_1PP_trimming__chopper","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_MLST__mlst","751","36","3","2","7.8","I will build the pipeline with:
1. Chopper for Nanopore trimming
2. Flye for de novo assembly
3. MLST for typing

This will process your Nanopore reads for Campylobacter jejuni.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'

include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'

include { getSingleInput } from '../functions/parameters.nf'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_campylobacter_analysis {
    
    take:
        
        trimmed
        
    
    main:
        assembly = step_2AS_denovo__flye(trimmed).assembly
        step_4TY_MLST__mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__chopper(getSingleInput()).trimmed
    wf_campylobacter_analysis(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'
include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__chopper(getSingleInput()).trimmed
    assembled = step_2AS_denovo__flye(trimmed).assembly
    step_4TY_MLST__mlst(assembled)
}
"
"P05_chopper_flye_abricate_lis","P05_chopper_flye_abricate_lis","P05","Nanopore pipeline for Listeria monocytogenes: chopper trimming + Flye assembly + abricate.","Y","Y","none","","5","5","Y","","","","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4AN_AMR__abricate","step_2AS_denovo__flye, step_4AN_AMR__abricate, step_1PP_trimming__chopper","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4AN_AMR__abricate","750","36","3","2","8.0","Great! I'll proceed with the Nanopore pipeline for Listeria monocytogenes:
1. Chopper for trimming
2. Flye for assembly
3. Abricate for AMR detection

I'll set up the pipeline with these components.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_listeria_nanopore {
    
    take:
        
        trimmed
        
    
    main:
        assembly = step_2AS_denovo__flye(trimmed).assembly
        step_4AN_AMR__abricate(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__chopper(getSingleInput()).trimmed
    wf_listeria_nanopore(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'
include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'
include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'
workflow {
    trimmed   = step_1PP_trimming__chopper(getSingleInput()).trimmed
    assembled = step_2AS_denovo__flye(trimmed).assembly
    step_4AN_AMR__abricate(assembled)
}
"
"P06_chopper_flye_abricate_eco","P06_chopper_flye_abricate_eco","P06","Nanopore pipeline for Escherichia coli: chopper trimming + Flye assembly + abricate.","Y","Y","none","","5","5","Y","","","","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4AN_AMR__abricate","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4AN_AMR__abricate","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4AN_AMR__abricate","733","36","3","2","7.5","Great! I'll proceed with the Nanopore pipeline for Escherichia coli using:
1. Chopper for trimming
2. Flye for assembly
3. Abricate for AMR detection

This pipeline will process your Nanopore reads, assemble them, and detect antimicrobial resistance genes.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_nanopore_ecoli {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__chopper(rawreads)
        assembly = step_2AS_denovo__flye(trimmed)
        step_4AN_AMR__abricate(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    wf_nanopore_ecoli(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'
include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'
include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'
workflow {
    trimmed   = step_1PP_trimming__chopper(getSingleInput()).trimmed
    assembled = step_2AS_denovo__flye(trimmed).assembly
    step_4AN_AMR__abricate(assembled)
}
"
"P07_chopper_flye_abricate_sal","P07_chopper_flye_abricate_sal","P07","Nanopore pipeline for Salmonella enterica: chopper trimming + Flye assembly + abricate.","Y","Y","none","","5","5","Y","","","","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4AN_AMR__abricate","step_2AS_denovo__flye, step_4AN_AMR__abricate, step_1PP_trimming__chopper","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4AN_AMR__abricate","754","36","3","2","7.8","I'll proceed with the pipeline as discussed:
1. Chopper for trimming Nanopore reads
2. Flye for de novo assembly
3. Abricate for AMR detection using the assembly

This pipeline will be built using the following components:
- `step_1PP_trimming__chopper`
- `step_2AS_denovo__flye`
- `step_4AN_AMR__abr","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_salmonella_nanopore {
    
    take:
        
        trimmed
        
    
    main:
        assembly = step_2AS_denovo__flye(trimmed).assembly
        step_4AN_AMR__abricate(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__chopper(getSingleInput()).trimmed
    wf_salmonella_nanopore(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'
include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'
include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'
workflow {
    trimmed   = step_1PP_trimming__chopper(getSingleInput()).trimmed
    assembled = step_2AS_denovo__flye(trimmed).assembly
    step_4AN_AMR__abricate(assembled)
}
"
"P08_chopper_flye_prokka_lis","P08_chopper_flye_prokka_lis","P08","Nanopore pipeline for Listeria monocytogenes: chopper trimming + Flye assembly + prokka.","Y","Y","none","","11","5","N","step_2AS_mapping__ivar, step_4TY_lineage__pangolin","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4AN_genes__prokka","","step_2AS_mapping__ivar, step_4TY_lineage__pangolin","step_2AS_mapping__ivar, step_4TY_lineage__pangolin","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4AN_genes__prokka","1003","44","2","2","23.0","I'll build the pipeline with:
1. Chopper for Nanopore trimming
2. Flye for de novo assembly
3. Prokka for annotation

This will process your Listeria monocytogenes Nanopore data. I'll proceed with the implementation.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_mapping__ivar } from '../steps/step_2AS_mapping__ivar'

include { getSingleInput } from '../functions/parameters.nf'

include { step_4TY_lineage__pangolin } from '../steps/step_4TY_lineage__pangolin'

// --- GLOBALS ---

def referenceCode = 'NC_045512.2'

def referencePath = ""${params.assets_dir}/module_covid_emergency/NC_045512.fasta""

def referenceRiscd = '220308-020220308005121273-2AS_import-external'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_covid_emergency {
    
    take:
        
        trimmed
        
    
    main:
        trimmed.multiMap {
            trimmed: it
            reference: [ referenceRiscd, referenceCode, file(referencePath) ]
        }.set { trAndRef }

        ivar_out = step_2AS_mapping__ivar(trAndRef.trimmed, trAndRef.reference)
        step_4TY_lineage__pangolin(ivar_out.consensus)
    
}

// --- ENTRYPOINT ---
workflow {
    module_covid_emergency(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'
include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'
include { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'
workflow {
    trimmed   = step_1PP_trimming__chopper(getSingleInput()).trimmed
    assembled = step_2AS_denovo__flye(trimmed).assembly
    step_4AN_genes__prokka(assembled)
}
"
"P09_chopper_flye_chewbbaca_lis","P09_chopper_flye_chewbbaca_lis","P09","Nanopore pipeline for Listeria monocytogenes: chopper trimming + Flye assembly + chewbbaca.","Y","N","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.LIS.133.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'","4","7","Y","","","","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_cgMLST__chewbbaca","820","38","3","2","8.5","Great! I'll proceed with the Nanopore pipeline for Listeria monocytogenes using:
1. Chopper for trimming
2. Flye for assembly
3. ChewBBACA for cgMLST typing

This pipeline will be built from scratch since there's no exact template for this combination.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'

// --- GLOBALS ---

def genus_species = 'Listeria monocytogenes'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_nanopore_listeria {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__chopper(rawreads)
        assembly = step_2AS_denovo__flye(trimmed)
        step_4TY_cgMLST__chewbbaca(assembly, genus_species, schema)
    
}

// --- ENTRYPOINT ---
workflow {
    wf_nanopore_listeria(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'
include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    trimmed   = step_1PP_trimming__chopper(getSingleInput()).trimmed
    assembled = step_2AS_denovo__flye(trimmed).assembly
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}
"
"P10_chopper_flye_chewbbaca_sal","P10_chopper_flye_chewbbaca_sal","P10","Nanopore pipeline for Salmonella enterica: chopper trimming + Flye assembly + chewbbaca.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__chopper, step_2AS_denovo__flye, step_4TY_cgMLST__chewbbaca","867","40","3","2","8.0","Great! I'll proceed with the approved pipeline:

1. **Chopper trimming** (`step_1PP_trimming__chopper`) - for Nanopore read preprocessing
2. **Flye assembly** (`step_2AS_denovo__flye`) - optimized for long reads
3. **Chewbbaca cgMLST** (`step_4TY_cgMLST__chewbbaca`) - for Salmonella typing

This pip","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'

// --- GLOBALS ---

def genus_species = 'salmonella_enterica'

def schema = 's_enterica_chewie_3255_210531'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_salmonella_nanopore {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__chopper(rawreads)
        assembly = step_2AS_denovo__flye(trimmed)
        step_4TY_cgMLST__chewbbaca(assembly, genus_species, schema)
    
}

// --- ENTRYPOINT ---
workflow {
    wf_salmonella_nanopore(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__chopper } from '../steps/step_1PP_trimming__chopper'
include { step_2AS_denovo__flye } from '../steps/step_2AS_denovo__flye'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    trimmed   = step_1PP_trimming__chopper(getSingleInput()).trimmed
    assembled = step_2AS_denovo__flye(trimmed).assembly
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}
"
"Q01_kmerfinder_fastp_spades_lis","Q01_kmerfinder_fastp_spades_lis","Q01","In parallel, identify the species with kmerfinder and trim+assemble paired Illumina FASTQ of Listeria monocytogenes with fastp + spades.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder","775","36","3","2","8.7","Great! I'll build the pipeline as follows:

1. **Trim paired Illumina reads** with `step_1PP_trimming__fastp`
2. **Assemble** with `step_2AS_denovo__spades`
3. **Identify species** with `step_3TX_species__kmerfinder`

This will process your Listeria monocytogenes samples step by step.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_listeria_pipeline {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembly = step_2AS_denovo__spades(trimmed).assembled
        step_3TX_species__kmerfinder(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    wf_listeria_pipeline(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    raw = getSingleInput()
    step_3TX_species__kmerfinder(raw)
    trimmed   = step_1PP_trimming__fastp(raw).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"Q02_kmerfinder_fastp_spades_eco","Q02_kmerfinder_fastp_spades_eco","Q02","In parallel, identify the species with kmerfinder and trim+assemble paired Illumina FASTQ of Escherichia coli with fastp + spades.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder","862","41","3","2","8.5","Great! I'll proceed with the pipeline that:
1. Trims paired Illumina FASTQ reads using fastp
2. Assembles the trimmed reads with SPAdes
3. Identifies the species using KmerFinder

Since there isn't a perfect template match for this exact combination, I'll build it from scratch using the available co","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_assemble_species {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembled = step_2AS_denovo__spades(trimmed).assembled
        assigned_species = step_3TX_species__kmerfinder(assembled)
    
    emit:
        
        assigned_species
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_trim_assemble_species(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    raw = getSingleInput()
    step_3TX_species__kmerfinder(raw)
    trimmed   = step_1PP_trimming__fastp(raw).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"Q03_kmerfinder_fastp_spades_sal","Q03_kmerfinder_fastp_spades_sal","Q03","In parallel, identify the species with kmerfinder and trim+assemble paired Illumina FASTQ of Salmonella enterica with fastp + spades.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder","step_3TX_species__kmerfinder, step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_3TX_species__kmerfinder","1334","76","3","2","11.3","Great! Here's the approved pipeline plan:

1. **Species Identification**: Use KmerFinder to identify the species from the assembly.
2. **Read Preprocessing**: Trim the paired Illumina reads using Fastp.
3. **Assembly**: Assemble the trimmed reads using SPAdes.

I'll build this pipeline now.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_species_identification {
    
    take:
        
        assembled
        
    
    main:
        kmerfinder_out = step_3TX_species__kmerfinder(assembled)
    
    emit:
        
        assigned_species = kmerfinder_out.assigned_species
        
    
}

workflow wf_read_preprocessing {
    
    take:
        
        rawreads
        
    
    main:
        fastp_out = step_1PP_trimming__fastp(rawreads)
    
    emit:
        
        trimmed = fastp_out.trimmed
        
    
}

workflow wf_assembly {
    
    take:
        
        trimmed
        
    
    main:
        spades_out = step_2AS_denovo__spades(trimmed)
    
    emit:
        
        assembled = spades_out.assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    rawreads = getSingleInput()
    trimmed = wf_read_preprocessing(rawreads)
    assembled = wf_assembly(trimmed)
    wf_species_identification(assembled)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    raw = getSingleInput()
    step_3TX_species__kmerfinder(raw)
    trimmed   = step_1PP_trimming__fastp(raw).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"Q04_kmerfinder_fastp_shovill_lis","Q04_kmerfinder_fastp_shovill_lis","Q04","In parallel, identify the species with kmerfinder and trim+assemble paired Illumina FASTQ of Listeria monocytogenes with fastp + shovill.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder","step_1PP_trimming__fastp, step_2AS_denovo__shovill, step_3TX_species__kmerfinder","897","43","3","2","18.6","Great! I'll proceed with the following pipeline:

1. **Trim reads**: fastp (`step_1PP_trimming__fastp`)
2. **Assemble**: Shovill (`step_2AS_denovo__shovill`)
3. **Species identification**: KmerFinder (`step_3TX_species__kmerfinder`)

This will process your paired Illumina FASTQ reads of Listeria mon","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_listeria_pipeline {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembly = step_2AS_denovo__shovill(trimmed).assembly
        assigned_species = step_3TX_species__kmerfinder(assembly).assigned_species
    
    emit:
        
        assembly
        
        assigned_species
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_listeria_pipeline(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_3TX_species__kmerfinder } from '../steps/step_3TX_species__kmerfinder'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    raw = getSingleInput()
    step_3TX_species__kmerfinder(raw)
    trimmed   = step_1PP_trimming__fastp(raw).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
